1.739999999999999991e+00,1.492043256051258648e+00,1.620049865148125157e-01,1.515824754289347154e-01,1.000000000000000000e+00
1.760000000000000009e+00,1.512886840386607590e+00,1.610552177815281205e-01,1.497182175984810015e-01,1.000000000000000000e+00
1.780000000000000027e+00,1.533999837322665316e+00,1.601463830221321327e-01,1.478879216662329077e-01,1.000000000000000000e+00
1.800000000000000044e+00,1.555383404149673465e+00,1.592782487576375750e-01,1.460911183772683197e-01,1.000000000000000000e+00
1.820000000000000062e+00,1.577038626460015802e+00,1.584506055812957837e-01,1.443273440771315475e-01,1.000000000000000000e+00
1.840000000000000080e+00,1.598966515138080302e+00,1.576632682814610442e-01,1.425961407741568043e-01,1.000000000000000000e+00
1.860000000000000098e+00,1.621168003303552263e+00,1.569160759898800273e-01,1.408970561960561363e-01,1.000000000000000000e+00
1.880000000000000115e+00,1.643643943209125213e+00,1.562088923559488418e-01,1.392296438410672854e-01,1.000000000000000000e+00
1.900000000000000133e+00,1.666395103093693209e+00,1.555416057475206282e-01,1.375934630239467049e-01,1.000000000000000000e+00
1.919999999999999929e+00,1.689422163992158055e+00,1.549141294788877188e-01,1.359880789170831716e-01,1.000000000000000000e+00
1.939999999999999947e+00,1.712725716503061379e+00,1.543264020666057501e-01,1.344130625869977835e-01,1.000000000000000000e+00
1.959999999999999964e+00,1.736306257515318974e+00,1.537783875138706846e-01,1.328679910264874142e-01,1.000000000000000000e+00
1.979999999999999982e+00,1.760164186895406990e+00,1.532700756242063034e-01,1.313524471826593987e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.784299804136413981e+00,1.528014823452660265e-01,1.298660199810972582e-01,1.000000000000000000e+00
2.020000000000000018e+00,1.808713304970439584e+00,1.523726501436026837e-01,1.284083043463888074e-01,1.000000000000000000e+00
2.040000000000000036e+00,1.833404777945882191e+00,1.519836484113095687e-01,1.269789012192405475e-01,1.000000000000000000e+00
2.060000000000000053e+00,1.858374200971214307e+00,1.516345739054892339e-01,1.255774175703944506e-01,1.000000000000000000e+00
2.080000000000000071e+00,1.883621437826900502e+00,1.513255512215593290e-01,1.242034664115563986e-01,1.000000000000000000e+00
2.100000000000000089e+00,1.909146234647163265e+00,1.510567333014619096e-01,1.228566668035385723e-01,1.000000000000000000e+00
2.120000000000000107e+00,1.934948216373347574e+00,1.508283019778990375e-01,1.215366438618114969e-01,1.000000000000000000e+00
2.140000000000000124e+00,1.961026883180674529e+00,1.506404685557782563e-01,1.202430287596555347e-01,1.000000000000000000e+00
2.160000000000000142e+00,1.987381606880211926e+00,1.504934744321120843e-01,1.189754587290952625e-01,1.000000000000000000e+00
2.180000000000000160e+00,2.014011627297915830e+00,1.503875917556801445e-01,1.177335770597949249e-01,1.000000000000000000e+00
2.200000000000000178e+00,2.040916048632620772e+00,1.503231241278274732e-01,1.165170330960876161e-01,1.000000000000000000e+00
2.220000000000000195e+00,2.068093835794874380e+00,1.503004073458408807e-01,1.153254822323058759e-01,1.000000000000000000e+00
2.240000000000000213e+00,2.095543810728513812e+00,1.503198101904147377e-01,1.141585859065764874e-01,1.000000000000000000e+00
2.260000000000000231e+00,2.123264648716887137e+00,1.503817352587896172e-01,1.130160115932379861e-01,1.000000000000000000e+00
2.280000000000000249e+00,2.151254874675611273e+00,1.504866198452218251e-01,1.118974327940350094e-01,1.000000000000000000e+00
2.300000000000000266e+00,2.179512859433741845e+00,1.506349368705174885e-01,1.108025290282396297e-01,1.000000000000000000e+00
2.319999999999999840e+00,2.208036816005199743e+00,1.508271958624441689e-01,1.097309858218463718e-01,1.000000000000000000e+00
2.339999999999999858e+00,2.236824795852267123e+00,1.510639439889131241e-01,1.086824946959840249e-01,1.000000000000000000e+00
2.359999999999999876e+00,2.265874685142912348e+00,1.513457671459084442e-01,1.076567531546842316e-01,1.000000000000000000e+00
2.379999999999999893e+00,2.295184201003650060e+00,1.516732911022240227e-01,1.066534646721440382e-01,1.000000000000000000e+00
2.399999999999999911e+00,2.324750887769568397e+00,1.520471827031563694e-01,1.056723386796170894e-01,1.000000000000000000e+00
2.419999999999999929e+00,2.354572113233075470e+00,1.524681511353900287e-01,1.047130905520654992e-01,1.000000000000000000e+00
2.439999999999999947e+00,2.384645064892824795e+00,1.529369492554031873e-01,1.037754415947028525e-01,1.000000000000000000e+00
2.459999999999999964e+00,2.414966746204170622e+00,1.534543749838132021e-01,1.028591190295564534e-01,1.000000000000000000e+00
2.479999999999999982e+00,2.445533972832389491e+00,1.540212727681759819e-01,1.019638559821759716e-01,1.000000000000000000e+00
2.500000000000000000e+00,2.476343368909766696e+00,1.546385351168482469e-01,1.010893914686139261e-01,1.000000000000000000e+00
2.520000000000000018e+00,2.507391363297506892e+00,1.553071042066181129e-01,1.002354703828027133e-01,1.000000000000000000e+00
2.540000000000000036e+00,2.538674185853269538e+00,1.560279735669067580e-01,9.940184348445231521e-02,1.000000000000000000e+00
2.560000000000000053e+00,2.570187863704957110e+00,1.568021898434416861e-01,9.858826738759196573e-02,1.000000000000000000e+00
2.580000000000000071e+00,2.601928217531197518e+00,1.576308546444000480e-01,9.779450454987950736e-02,1.000000000000000000e+00
2.600000000000000089e+00,2.633890857848770750e+00,1.585151264721180731e-01,9.702032326280184138e-02,1.000000000000000000e+00
2.620000000000000107e+00,2.666071181307015259e+00,1.594562227435601109e-01,9.626549764289063504e-02,1.000000000000000000e+00
2.640000000000000124e+00,2.698464366989024921e+00,1.604554219028359874e-01,9.552980762407810300e-02,1.000000000000000000e+00
2.660000000000000142e+00,2.731065372719217343e+00,1.615140656291496057e-01,9.481303895131880377e-02,1.000000000000000000e+00
2.680000000000000160e+00,2.763868931376600280e+00,1.626335611436527107e-01,9.411498317560461346e-02,1.000000000000000000e+00
2.700000000000000178e+00,2.796869547212814222e+00,1.638153836187659917e-01,9.343543765050209282e-02,1.000000000000000000e+00
2.720000000000000195e+00,2.830061492173747695e+00,1.650610786936130281e-01,9.277420553034301798e-02,1.000000000000000000e+00
2.740000000000000213e+00,2.863438802223259749e+00,1.663722650992907892e-01,9.213109577020175966e-02,1.000000000000000000e+00
2.760000000000000231e+00,2.896995273667243076e+00,1.677506373977726839e-01,9.150592312779540216e-02,1.000000000000000000e+00
2.780000000000000249e+00,2.930724459475978705e+00,1.691979688383040970e-01,9.089850816744603212e-02,1.000000000000000000e+00
2.800000000000000266e+00,2.964619665602430398e+00,1.707161143352055876e-01,9.030867726624766667e-02,1.000000000000000000e+00
2.819999999999999840e+00,2.998673947293824416e+00,1.723070135710433881e-01,8.973626262258456443e-02,1.000000000000000000e+00
2.839999999999999858e+00,3.032880105393560122e+00,1.739726942291591472e-01,8.918110226715143807e-02,1.000000000000000000e+00
2.859999999999999876e+00,3.067230682630185168e+00,1.757152753595681849e-01,8.864304007663104112e-02,1.000000000000000000e+00
2.879999999999999893e+00,3.101717959889878973e+00,1.775369708822377157e-01,8.812192579018958416e-02,1.000000000000000000e+00
2.899999999999999911e+00,3.136333952468581376e+00,1.794400932317381514e-01,8.761761502895576426e-02,1.000000000000000000e+00
2.919999999999999929e+00,3.171070406299623112e+00,1.814270571472222371e-01,8.712996931865532590e-02,1.000000000000000000e+00
2.939999999999999947e+00,3.205918794152437634e+00,1.835003836116236298e-01,8.665885611557935797e-02,1.000000000000000000e+00
2.959999999999999964e+00,3.240870311797669157e+00,1.856627039438757953e-01,8.620414883607138701e-02,1.000000000000000000e+00
2.979999999999999982e+00,3.275915874133755956e+00,1.879167640478304757e-01,8.576572688972575187e-02,1.000000000000000000e+00
3.000000000000000000e+00,3.311046111269847714e+00,1.902654288213991018e-01,8.534347571649752995e-02,1.000000000000000000e+00
3.020000000000000018e+00,3.346251364559724717e+00,1.927116867292452407e-01,8.493728682793279250e-02,1.000000000000000000e+00
3.040000000000000036e+00,3.381521682581233534e+00,1.952586545421177433e-01,8.454705785273670948e-02,1.000000000000000000e+00
3.060000000000000053e+00,3.416846817055635643e+00,1.979095822456272413e-01,8.417269258690682210e-02,1.000000000000000000e+00
