3.299999999999999822e+00,7.364488173448990871e-02,2.564296447817029367e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
3.449999999999999734e+00,7.553225171859014042e-02,2.197495855962006583e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
3.599999999999999645e+00,8.108979301843913245e-02,1.884104726926850049e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
3.750000000000000000e+00,9.050611207002813574e-02,1.617000829700229847e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
3.899999999999999911e+00,1.044006644549387297e-01,1.389885372190475143e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
4.049999999999999822e+00,1.238330644266458225e-01,1.197277836093474379e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
4.200000000000000178e+00,1.503779646561646532e-01,1.034468120492226584e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
4.349999999999999645e+00,1.862595134270254027e-01,8.974556008881950930e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
4.500000000000000000e+00,2.345500970312107414e-01,7.828912882007026397e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
4.649999999999999467e+00,2.994446196525067383e-01,6.880338895017047429e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
4.799999999999999822e+00,3.866251331756461185e-01,6.107302217432162283e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
4.950000000000000178e+00,5.037297592665807011e-01,5.494348166264454436e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
5.099999999999999645e+00,6.609293489619031403e-01,5.032949553315420044e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
5.250000000000000000e+00,8.715823497603735204e-01,4.723523578881803631e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
5.399999999999999467e+00,1.152852423183952979e+00,4.579674319494927981e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
5.549999999999999822e+00,1.525961281699514061e+00,4.636959165313015996e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
5.700000000000000178e+00,2.015230795168351907e+00,4.971405395919306636e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
5.849999999999999645e+00,2.643792498215058018e+00,5.740152331981838163e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
6.000000000000000000e+00,3.420705883475049891e+00,7.274076357692015327e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
6.149999999999999467e+00,4.306962537716357176e+00,1.029090923837604032e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
6.299999999999999822e+00,5.135695870318521372e+00,1.634205857783127325e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
6.450000000000000178e+00,5.477685022581254337e+00,2.833349943298285378e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
6.599999999999999645e+00,4.696841106824614087e+00,4.866769322191156988e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
6.750000000000000000e+00,2.962053403265975771e+00,6.977818050135152106e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
6.899999999999999467e+00,1.589496817018499097e+00,7.780688879088440757e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
7.049999999999999822e+00,8.515331491611747294e-01,7.557977776813003423e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
7.199999999999999289e+00,4.777060269390247527e-01,6.910522564187751904e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
7.349999999999999645e+00,2.886417229367814752e-01,6.133014441998794197e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
7.500000000000000000e+00,1.906892871593925953e-01,5.358323694167658857e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
7.649999999999999467e+00,1.381580752586651917e-01,4.641633276275515030e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
7.799999999999999822e+00,1.092794564451929351e-01,4.001637272205877061e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
7.949999999999999289e+00,9.359733376337288357e-02,3.440672497985952649e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
8.099999999999999645e+00,8.599777931391676400e-02,2.954172385813755408e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
8.250000000000000000e+00,8.398334297846578311e-02,2.535003477577692621e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
8.400000000000000355e+00,8.643102906448230094e-02,2.175431248616887192e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
8.549999999999998934e+00,9.302609686406641820e-02,1.867992761897915077e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
8.699999999999999289e+00,1.040156652873264753e-01,1.605860554537696494e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
8.849999999999999645e+00,1.201265110366361577e-01,1.382967962931003880e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
9.000000000000000000e+00,1.425801029862272251e-01,1.194023920111571435e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
9.150000000000000355e+00,1.731785805404988388e-01,1.034479928718973207e+00,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
9.299999999999998934e+00,2.144553865413169613e-01,9.004814623874890511e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
9.449999999999999289e+00,2.698950288011229826e-01,7.888221488182070029e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
9.599999999999999645e+00,3.442323383973501238e-01,6.969138848521091445e-01,2.299999999999999822e+00,9.000000000000000222e-01,9.000000000000000222e-01,1.100000000000000089e+00
